date,ticker_leg1,ticker_leg2,value,spread,year,delivery_date,days_to_delivery
2017-02-15,ttf_baseload_q3_2017,ttf_baseload_q4_2017,-0.9624999999999986,ttf_baseload_q3_2017-ttf_baseload_q4_2017,2017,2017-07-01,136
2013-02-15,ttf_baseload_q3_2013,ttf_baseload_q4_2013,-1.3249999999999993,ttf_baseload_q3_2013-ttf_baseload_q4_2013,2013,2013-07-01,136
2011-02-15,ttf_baseload_q3_2011,ttf_baseload_q4_2011,-2.1960010528564986,ttf_baseload_q3_2011-ttf_baseload_q4_2011,2011,2011-07-01,136
2018-02-15,ttf_baseload_q3_2018,ttf_baseload_q4_2018,-1.2000000000000028,ttf_baseload_q3_2018-ttf_baseload_q4_2018,2018,2018-07-01,136
2016-02-16,ttf_baseload_q3_2016,ttf_baseload_q4_2016,-1.4124999999999996,ttf_baseload_q3_2016-ttf_baseload_q4_2016,2016,2016-07-01,136
2019-02-15,ttf_baseload_q3_2019,ttf_baseload_q4_2019,-2.75,ttf_baseload_q3_2019-ttf_baseload_q4_2019,2019,2019-07-01,136
2017-02-16,ttf_baseload_q3_2017,ttf_baseload_q4_2017,-1.0124999999999993,ttf_baseload_q3_2017-ttf_baseload_q4_2017,2017,2017-07-01,135
2014-02-16,ttf_baseload_q3_2014,ttf_baseload_q4_2014,-1.6809997558593999,ttf_baseload_q3_2014-ttf_baseload_q4_2014,2014,2014-07-01,135
2016-02-17,ttf_baseload_q3_2016,ttf_baseload_q4_2016,-1.4749999999999996,ttf_baseload_q3_2016-ttf_baseload_q4_2016,2016,2016-07-01,135
2012-02-17,ttf_baseload_q3_2012,ttf_baseload_q4_2012,-3.599999999999998,ttf_baseload_q3_2012-ttf_baseload_q4_2012,2012,2012-07-01,135
2013-02-16,ttf_baseload_q3_2013,ttf_baseload_q4_2013,-1.3570003509520987,ttf_baseload_q3_2013-ttf_baseload_q4_2013,2013,2013-07-01,135
2019-02-16,ttf_baseload_q3_2019,ttf_baseload_q4_2019,-2.7600002288819,ttf_baseload_q3_2019-ttf_baseload_q4_2019,2019,2019-07-01,135
2018-02-16,ttf_baseload_q3_2018,ttf_baseload_q4_2018,-1.125,ttf_baseload_q3_2018-ttf_baseload_q4_2018,2018,2018-07-01,135
2015-02-16,ttf_baseload_q3_2015,ttf_baseload_q4_2015,-1.5375000000000014,ttf_baseload_q3_2015-ttf_baseload_q4_2015,2015,2015-07-01,135
2011-02-16,ttf_baseload_q3_2011,ttf_baseload_q4_2011,-2.1860008239746023,ttf_baseload_q3_2011-ttf_baseload_q4_2011,2011,2011-07-01,135
2014-02-17,ttf_baseload_q3_2014,ttf_baseload_q4_2014,-1.625,ttf_baseload_q3_2014-ttf_baseload_q4_2014,2014,2014-07-01,134
2016-02-18,ttf_baseload_q3_2016,ttf_baseload_q4_2016,-1.4875000000000007,ttf_baseload_q3_2016-ttf_baseload_q4_2016,2016,2016-07-01,134
2013-02-17,ttf_baseload_q3_2013,ttf_baseload_q4_2013,-1.3570003509520987,ttf_baseload_q3_2013-ttf_baseload_q4_2013,2013,2013-07-01,134
2015-02-17,ttf_baseload_q3_2015,ttf_baseload_q4_2015,-1.5124999999999993,ttf_baseload_q3_2015-ttf_baseload_q4_2015,2015,2015-07-01,134
2019-02-17,ttf_baseload_q3_2019,ttf_baseload_q4_2019,-2.7600002288819,ttf_baseload_q3_2019-ttf_baseload_q4_2019,2019,2019-07-01,134
2011-02-17,ttf_baseload_q3_2011,ttf_baseload_q4_2011,-2.452999114990199,ttf_baseload_q3_2011-ttf_baseload_q4_2011,2011,2011-07-01,134
2012-02-18,ttf_baseload_q3_2012,ttf_baseload_q4_2012,-3.5830001831054012,ttf_baseload_q3_2012-ttf_baseload_q4_2012,2012,2012-07-01,134
2018-02-17,ttf_baseload_q3_2018,ttf_baseload_q4_2018,-1.1520004272461009,ttf_baseload_q3_2018-ttf_baseload_q4_2018,2018,2018-07-01,134
2017-02-17,ttf_baseload_q3_2017,ttf_baseload_q4_2017,-0.9499999999999993,ttf_baseload_q3_2017-ttf_baseload_q4_2017,2017,2017-07-01,134
2017-02-18,ttf_baseload_q3_2017,ttf_baseload_q4_2017,-0.951999664306598,ttf_baseload_q3_2017-ttf_baseload_q4_2017,2017,2017-07-01,133
2015-02-18,ttf_baseload_q3_2015,ttf_baseload_q4_2015,-1.5500000000000007,ttf_baseload_q3_2015-ttf_baseload_q4_2015,2015,2015-07-01,133
2019-02-18,ttf_baseload_q3_2019,ttf_baseload_q4_2019,-2.8000000000000007,ttf_baseload_q3_2019-ttf_baseload_q4_2019,2019,2019-07-01,133
2012-02-19,ttf_baseload_q3_2012,ttf_baseload_q4_2012,-3.5830001831054012,ttf_baseload_q3_2012-ttf_baseload_q4_2012,2012,2012-07-01,133
2013-02-18,ttf_baseload_q3_2013,ttf_baseload_q4_2013,-1.4125000000000014,ttf_baseload_q3_2013-ttf_baseload_q4_2013,2013,2013-07-01,133
2014-02-18,ttf_baseload_q3_2014,ttf_baseload_q4_2014,-1.5874999999999986,ttf_baseload_q3_2014-ttf_baseload_q4_2014,2014,2014-07-01,133
2018-02-18,ttf_baseload_q3_2018,ttf_baseload_q4_2018,-1.1520004272461009,ttf_baseload_q3_2018-ttf_baseload_q4_2018,2018,2018-07-01,133
2011-02-18,ttf_baseload_q3_2011,ttf_baseload_q4_2011,-2.4430007934569993,ttf_baseload_q3_2011-ttf_baseload_q4_2011,2011,2011-07-01,133
2016-02-19,ttf_baseload_q3_2016,ttf_baseload_q4_2016,-1.3249999999999993,ttf_baseload_q3_2016-ttf_baseload_q4_2016,2016,2016-07-01,133
2017-02-19,ttf_baseload_q3_2017,ttf_baseload_q4_2017,-0.951999664306598,ttf_baseload_q3_2017-ttf_baseload_q4_2017,2017,2017-07-01,132
2013-02-19,ttf_baseload_q3_2013,ttf_baseload_q4_2013,-1.4250000000000007,ttf_baseload_q3_2013-ttf_baseload_q4_2013,2013,2013-07-01,132
2015-02-19,ttf_baseload_q3_2015,ttf_baseload_q4_2015,-1.5249999999999986,ttf_baseload_q3_2015-ttf_baseload_q4_2015,2015,2015-07-01,132
2018-02-19,ttf_baseload_q3_2018,ttf_baseload_q4_2018,-1.125,ttf_baseload_q3_2018-ttf_baseload_q4_2018,2018,2018-07-01,132
2012-02-20,ttf_baseload_q3_2012,ttf_baseload_q4_2012,-3.5749999999999993,ttf_baseload_q3_2012-ttf_baseload_q4_2012,2012,2012-07-01,132
2011-02-19,ttf_baseload_q3_2011,ttf_baseload_q4_2011,-2.4430007934569993,ttf_baseload_q3_2011-ttf_baseload_q4_2011,2011,2011-07-01,132
2019-02-19,ttf_baseload_q3_2019,ttf_baseload_q4_2019,-2.7630000000000017,ttf_baseload_q3_2019-ttf_baseload_q4_2019,2019,2019-07-01,132
2014-02-19,ttf_baseload_q3_2014,ttf_baseload_q4_2014,-1.6999999999999993,ttf_baseload_q3_2014-ttf_baseload_q4_2014,2014,2014-07-01,132
2016-02-20,ttf_baseload_q3_2016,ttf_baseload_q4_2016,-1.3989992141724006,ttf_baseload_q3_2016-ttf_baseload_q4_2016,2016,2016-07-01,132
2013-02-20,ttf_baseload_q3_2013,ttf_baseload_q4_2013,-1.4249999999999972,ttf_baseload_q3_2013-ttf_baseload_q4_2013,2013,2013-07-01,131
2011-02-20,ttf_baseload_q3_2011,ttf_baseload_q4_2011,-2.4430007934569993,ttf_baseload_q3_2011-ttf_baseload_q4_2011,2011,2011-07-01,131
2019-02-20,ttf_baseload_q3_2019,ttf_baseload_q4_2019,-2.637999999999998,ttf_baseload_q3_2019-ttf_baseload_q4_2019,2019,2019-07-01,131
2014-02-20,ttf_baseload_q3_2014,ttf_baseload_q4_2014,-1.7125000000000021,ttf_baseload_q3_2014-ttf_baseload_q4_2014,2014,2014-07-01,131
2018-02-20,ttf_baseload_q3_2018,ttf_baseload_q4_2018,-1.1120000000000019,ttf_baseload_q3_2018-ttf_baseload_q4_2018,2018,2018-07-01,131
2012-02-21,ttf_baseload_q3_2012,ttf_baseload_q4_2012,-3.400000000000002,ttf_baseload_q3_2012-ttf_baseload_q4_2012,2012,2012-07-01,131
2016-02-21,ttf_baseload_q3_2016,ttf_baseload_q4_2016,-1.3989992141724006,ttf_baseload_q3_2016-ttf_baseload_q4_2016,2016,2016-07-01,131
2015-02-20,ttf_baseload_q3_2015,ttf_baseload_q4_2015,-1.5,ttf_baseload_q3_2015-ttf_baseload_q4_2015,2015,2015-07-01,131
2017-02-20,ttf_baseload_q3_2017,ttf_baseload_q4_2017,-0.9250000000000007,ttf_baseload_q3_2017-ttf_baseload_q4_2017,2017,2017-07-01,131
2019-02-21,ttf_baseload_q3_2019,ttf_baseload_q4_2019,-2.8000000000000007,ttf_baseload_q3_2019-ttf_baseload_q4_2019,2019,2019-07-01,130
2016-02-22,ttf_baseload_q3_2016,ttf_baseload_q4_2016,-1.3125,ttf_baseload_q3_2016-ttf_baseload_q4_2016,2016,2016-07-01,130
2018-02-21,ttf_baseload_q3_2018,ttf_baseload_q4_2018,-1.1750000000000007,ttf_baseload_q3_2018-ttf_baseload_q4_2018,2018,2018-07-01,130
2015-02-21,ttf_baseload_q3_2015,ttf_baseload_q4_2015,-1.5320014953612997,ttf_baseload_q3_2015-ttf_baseload_q4_2015,2015,2015-07-01,130
2012-02-22,ttf_baseload_q3_2012,ttf_baseload_q4_2012,-3.3000000000000007,ttf_baseload_q3_2012-ttf_baseload_q4_2012,2012,2012-07-01,130
2011-02-21,ttf_baseload_q3_2011,ttf_baseload_q4_2011,-2.5799999237060014,ttf_baseload_q3_2011-ttf_baseload_q4_2011,2011,2011-07-01,130
2013-02-21,ttf_baseload_q3_2013,ttf_baseload_q4_2013,-1.5,ttf_baseload_q3_2013-ttf_baseload_q4_2013,2013,2013-07-01,130
2014-02-21,ttf_baseload_q3_2014,ttf_baseload_q4_2014,-1.7375000000000007,ttf_baseload_q3_2014-ttf_baseload_q4_2014,2014,2014-07-01,130
2017-02-21,ttf_baseload_q3_2017,ttf_baseload_q4_2017,-0.9500000000000028,ttf_baseload_q3_2017-ttf_baseload_q4_2017,2017,2017-07-01,130
2019-02-22,ttf_baseload_q3_2019,ttf_baseload_q4_2019,-2.887999999999998,ttf_baseload_q3_2019-ttf_baseload_q4_2019,2019,2019-07-01,129
2012-02-23,ttf_baseload_q3_2012,ttf_baseload_q4_2012,-3.25,ttf_baseload_q3_2012-ttf_baseload_q4_2012,2012,2012-07-01,129
2014-02-22,ttf_baseload_q3_2014,ttf_baseload_q4_2014,-1.7619991302490021,ttf_baseload_q3_2014-ttf_baseload_q4_2014,2014,2014-07-01,129
2018-02-22,ttf_baseload_q3_2018,ttf_baseload_q4_2018,-1.161999999999999,ttf_baseload_q3_2018-ttf_baseload_q4_2018,2018,2018-07-01,129
2017-02-22,ttf_baseload_q3_2017,ttf_baseload_q4_2017,-0.9749999999999979,ttf_baseload_q3_2017-ttf_baseload_q4_2017,2017,2017-07-01,129
2013-02-22,ttf_baseload_q3_2013,ttf_baseload_q4_2013,-1.5,ttf_baseload_q3_2013-ttf_baseload_q4_2013,2013,2013-07-01,129
2016-02-23,ttf_baseload_q3_2016,ttf_baseload_q4_2016,-1.262500000000001,ttf_baseload_q3_2016-ttf_baseload_q4_2016,2016,2016-07-01,129
2011-02-22,ttf_baseload_q3_2011,ttf_baseload_q4_2011,-2.693000793457003,ttf_baseload_q3_2011-ttf_baseload_q4_2011,2011,2011-07-01,129
2015-02-22,ttf_baseload_q3_2015,ttf_baseload_q4_2015,-1.5320014953612997,ttf_baseload_q3_2015-ttf_baseload_q4_2015,2015,2015-07-01,129
2011-02-23,ttf_baseload_q3_2011,ttf_baseload_q4_2011,-2.553001403808601,ttf_baseload_q3_2011-ttf_baseload_q4_2011,2011,2011-07-01,128
2013-02-23,ttf_baseload_q3_2013,ttf_baseload_q4_2013,-1.5470008850097017,ttf_baseload_q3_2013-ttf_baseload_q4_2013,2013,2013-07-01,128
2014-02-23,ttf_baseload_q3_2014,ttf_baseload_q4_2014,-1.7619991302490021,ttf_baseload_q3_2014-ttf_baseload_q4_2014,2014,2014-07-01,128
2019-02-23,ttf_baseload_q3_2019,ttf_baseload_q4_2019,-2.887001037597699,ttf_baseload_q3_2019-ttf_baseload_q4_2019,2019,2019-07-01,128
2018-02-23,ttf_baseload_q3_2018,ttf_baseload_q4_2018,-1.1120000000000019,ttf_baseload_q3_2018-ttf_baseload_q4_2018,2018,2018-07-01,128
2012-02-24,ttf_baseload_q3_2012,ttf_baseload_q4_2012,-3.5249999999999986,ttf_baseload_q3_2012-ttf_baseload_q4_2012,2012,2012-07-01,128
2017-02-23,ttf_baseload_q3_2017,ttf_baseload_q4_2017,-0.9625000000000021,ttf_baseload_q3_2017-ttf_baseload_q4_2017,2017,2017-07-01,128
2015-02-23,ttf_baseload_q3_2015,ttf_baseload_q4_2015,-1.5500000000000007,ttf_baseload_q3_2015-ttf_baseload_q4_2015,2015,2015-07-01,128
2016-02-24,ttf_baseload_q3_2016,ttf_baseload_q4_2016,-1.3625000000000007,ttf_baseload_q3_2016-ttf_baseload_q4_2016,2016,2016-07-01,128
2011-02-24,ttf_baseload_q3_2011,ttf_baseload_q4_2011,-2.6840000152587997,ttf_baseload_q3_2011-ttf_baseload_q4_2011,2011,2011-07-01,127
2012-02-25,ttf_baseload_q3_2012,ttf_baseload_q4_2012,-3.4330005645752024,ttf_baseload_q3_2012-ttf_baseload_q4_2012,2012,2012-07-01,127
2017-02-24,ttf_baseload_q3_2017,ttf_baseload_q4_2017,-0.9750000000000014,ttf_baseload_q3_2017-ttf_baseload_q4_2017,2017,2017-07-01,127
2019-02-24,ttf_baseload_q3_2019,ttf_baseload_q4_2019,-2.887001037597699,ttf_baseload_q3_2019-ttf_baseload_q4_2019,2019,2019-07-01,127
2018-02-24,ttf_baseload_q3_2018,ttf_baseload_q4_2018,-1.1400012969969993,ttf_baseload_q3_2018-ttf_baseload_q4_2018,2018,2018-07-01,127
2014-02-24,ttf_baseload_q3_2014,ttf_baseload_q4_2014,-1.9000000000000021,ttf_baseload_q3_2014-ttf_baseload_q4_2014,2014,2014-07-01,127
2016-02-25,ttf_baseload_q3_2016,ttf_baseload_q4_2016,-1.4000000000000004,ttf_baseload_q3_2016-ttf_baseload_q4_2016,2016,2016-07-01,127
2013-02-24,ttf_baseload_q3_2013,ttf_baseload_q4_2013,-1.5470008850097017,ttf_baseload_q3_2013-ttf_baseload_q4_2013,2013,2013-07-01,127
2015-02-24,ttf_baseload_q3_2015,ttf_baseload_q4_2015,-1.5375000000000014,ttf_baseload_q3_2015-ttf_baseload_q4_2015,2015,2015-07-01,127
2017-02-25,ttf_baseload_q3_2017,ttf_baseload_q4_2017,-0.9510002136230007,ttf_baseload_q3_2017-ttf_baseload_q4_2017,2017,2017-07-01,126
2013-02-25,ttf_baseload_q3_2013,ttf_baseload_q4_2013,-1.625,ttf_baseload_q3_2013-ttf_baseload_q4_2013,2013,2013-07-01,126
2018-02-25,ttf_baseload_q3_2018,ttf_baseload_q4_2018,-1.1400012969969993,ttf_baseload_q3_2018-ttf_baseload_q4_2018,2018,2018-07-01,126
2012-02-26,ttf_baseload_q3_2012,ttf_baseload_q4_2012,-3.4330005645752024,ttf_baseload_q3_2012-ttf_baseload_q4_2012,2012,2012-07-01,126
2014-02-25,ttf_baseload_q3_2014,ttf_baseload_q4_2014,-1.9499999999999993,ttf_baseload_q3_2014-ttf_baseload_q4_2014,2014,2014-07-01,126
2019-02-25,ttf_baseload_q3_2019,ttf_baseload_q4_2019,-2.9619999999999997,ttf_baseload_q3_2019-ttf_baseload_q4_2019,2019,2019-07-01,126
2015-02-25,ttf_baseload_q3_2015,ttf_baseload_q4_2015,-1.5499999999999972,ttf_baseload_q3_2015-ttf_baseload_q4_2015,2015,2015-07-01,126
2016-02-26,ttf_baseload_q3_2016,ttf_baseload_q4_2016,-1.424999999999999,ttf_baseload_q3_2016-ttf_baseload_q4_2016,2016,2016-07-01,126
2011-02-25,ttf_baseload_q3_2011,ttf_baseload_q4_2011,-2.6599998474120987,ttf_baseload_q3_2011-ttf_baseload_q4_2011,2011,2011-07-01,126
2018-02-26,ttf_baseload_q3_2018,ttf_baseload_q4_2018,-1.0999999999999979,ttf_baseload_q3_2018-ttf_baseload_q4_2018,2018,2018-07-01,125
2019-02-26,ttf_baseload_q3_2019,ttf_baseload_q4_2019,-3.0,ttf_baseload_q3_2019-ttf_baseload_q4_2019,2019,2019-07-01,125
2017-02-26,ttf_baseload_q3_2017,ttf_baseload_q4_2017,-0.9510002136230007,ttf_baseload_q3_2017-ttf_baseload_q4_2017,2017,2017-07-01,125
2011-02-26,ttf_baseload_q3_2011,ttf_baseload_q4_2011,-2.6599998474120987,ttf_baseload_q3_2011-ttf_baseload_q4_2011,2011,2011-07-01,125
2012-02-27,ttf_baseload_q3_2012,ttf_baseload_q4_2012,-3.3500000000000014,ttf_baseload_q3_2012-ttf_baseload_q4_2012,2012,2012-07-01,125
2016-02-27,ttf_baseload_q3_2016,ttf_baseload_q4_2016,-1.4109992980956996,ttf_baseload_q3_2016-ttf_baseload_q4_2016,2016,2016-07-01,125
2013-02-26,ttf_baseload_q3_2013,ttf_baseload_q4_2013,-1.625,ttf_baseload_q3_2013-ttf_baseload_q4_2013,2013,2013-07-01,125
2015-02-26,ttf_baseload_q3_2015,ttf_baseload_q4_2015,-1.6000000000000014,ttf_baseload_q3_2015-ttf_baseload_q4_2015,2015,2015-07-01,125
2014-02-26,ttf_baseload_q3_2014,ttf_baseload_q4_2014,-1.9499999999999993,ttf_baseload_q3_2014-ttf_baseload_q4_2014,2014,2014-07-01,125
2013-02-27,ttf_baseload_q3_2013,ttf_baseload_q4_2013,-1.5874999999999986,ttf_baseload_q3_2013-ttf_baseload_q4_2013,2013,2013-07-01,124
2018-02-27,ttf_baseload_q3_2018,ttf_baseload_q4_2018,-1.0749999999999993,ttf_baseload_q3_2018-ttf_baseload_q4_2018,2018,2018-07-01,124
2011-02-27,ttf_baseload_q3_2011,ttf_baseload_q4_2011,-2.6599998474120987,ttf_baseload_q3_2011-ttf_baseload_q4_2011,2011,2011-07-01,124
2016-02-28,ttf_baseload_q3_2016,ttf_baseload_q4_2016,-1.4109992980956996,ttf_baseload_q3_2016-ttf_baseload_q4_2016,2016,2016-07-01,124
2015-02-27,ttf_baseload_q3_2015,ttf_baseload_q4_2015,-1.5500000000000007,ttf_baseload_q3_2015-ttf_baseload_q4_2015,2015,2015-07-01,124
2017-02-27,ttf_baseload_q3_2017,ttf_baseload_q4_2017,-1.0249999999999986,ttf_baseload_q3_2017-ttf_baseload_q4_2017,2017,2017-07-01,124
2014-02-27,ttf_baseload_q3_2014,ttf_baseload_q4_2014,-1.875,ttf_baseload_q3_2014-ttf_baseload_q4_2014,2014,2014-07-01,124
2019-02-27,ttf_baseload_q3_2019,ttf_baseload_q4_2019,-2.911999999999999,ttf_baseload_q3_2019-ttf_baseload_q4_2019,2019,2019-07-01,124
2012-02-28,ttf_baseload_q3_2012,ttf_baseload_q4_2012,-3.3125,ttf_baseload_q3_2012-ttf_baseload_q4_2012,2012,2012-07-01,124
2011-02-28,ttf_baseload_q3_2011,ttf_baseload_q4_2011,-2.8400001525879013,ttf_baseload_q3_2011-ttf_baseload_q4_2011,2011,2011-07-01,123
2015-02-28,ttf_baseload_q3_2015,ttf_baseload_q4_2015,-1.6079998016356996,ttf_baseload_q3_2015-ttf_baseload_q4_2015,2015,2015-07-01,123
2019-02-28,ttf_baseload_q3_2019,ttf_baseload_q4_2019,-2.8880000000000017,ttf_baseload_q3_2019-ttf_baseload_q4_2019,2019,2019-07-01,123
2016-02-29,ttf_baseload_q3_2016,ttf_baseload_q4_2016,-1.375,ttf_baseload_q3_2016-ttf_baseload_q4_2016,2016,2016-07-01,123
2014-02-28,ttf_baseload_q3_2014,ttf_baseload_q4_2014,-1.9250000000000007,ttf_baseload_q3_2014-ttf_baseload_q4_2014,2014,2014-07-01,123
2018-02-28,ttf_baseload_q3_2018,ttf_baseload_q4_2018,-1.0619999999999976,ttf_baseload_q3_2018-ttf_baseload_q4_2018,2018,2018-07-01,123
2017-02-28,ttf_baseload_q3_2017,ttf_baseload_q4_2017,-1.0375000000000014,ttf_baseload_q3_2017-ttf_baseload_q4_2017,2017,2017-07-01,123
2012-02-29,ttf_baseload_q3_2012,ttf_baseload_q4_2012,-3.375,ttf_baseload_q3_2012-ttf_baseload_q4_2012,2012,2012-07-01,123
2013-02-28,ttf_baseload_q3_2013,ttf_baseload_q4_2013,-1.4624999999999986,ttf_baseload_q3_2013-ttf_baseload_q4_2013,2013,2013-07-01,123
2017-03-01,ttf_baseload_q3_2017,ttf_baseload_q4_2017,-0.9624999999999986,ttf_baseload_q3_2017-ttf_baseload_q4_2017,2017,2017-07-01,122
2011-03-01,ttf_baseload_q3_2011,ttf_baseload_q4_2011,-2.902999877929698,ttf_baseload_q3_2011-ttf_baseload_q4_2011,2011,2011-07-01,122
2018-03-01,ttf_baseload_q3_2018,ttf_baseload_q4_2018,-1.0999999999999979,ttf_baseload_q3_2018-ttf_baseload_q4_2018,2018,2018-07-01,122
2019-03-01,ttf_baseload_q3_2019,ttf_baseload_q4_2019,-3.0,ttf_baseload_q3_2019-ttf_baseload_q4_2019,2019,2019-07-01,122
2012-03-01,ttf_baseload_q3_2012,ttf_baseload_q4_2012,-3.474999999999998,ttf_baseload_q3_2012-ttf_baseload_q4_2012,2012,2012-07-01,122
2015-03-01,ttf_baseload_q3_2015,ttf_baseload_q4_2015,-1.6079998016356996,ttf_baseload_q3_2015-ttf_baseload_q4_2015,2015,2015-07-01,122
2013-03-01,ttf_baseload_q3_2013,ttf_baseload_q4_2013,-1.5749999999999993,ttf_baseload_q3_2013-ttf_baseload_q4_2013,2013,2013-07-01,122
2014-03-01,ttf_baseload_q3_2014,ttf_baseload_q4_2014,-1.9379997253417969,ttf_baseload_q3_2014-ttf_baseload_q4_2014,2014,2014-07-01,122
2016-03-01,ttf_baseload_q3_2016,ttf_baseload_q4_2016,-1.4250000000000007,ttf_baseload_q3_2016-ttf_baseload_q4_2016,2016,2016-07-01,122
2019-03-02,ttf_baseload_q3_2019,ttf_baseload_q4_2019,-2.972285406930098,ttf_baseload_q3_2019-ttf_baseload_q4_2019,2019,2019-07-01,121
2013-03-02,ttf_baseload_q3_2013,ttf_baseload_q4_2013,-1.4260005950927983,ttf_baseload_q3_2013-ttf_baseload_q4_2013,2013,2013-07-01,121
2011-03-02,ttf_baseload_q3_2011,ttf_baseload_q4_2011,-3.0139999389647976,ttf_baseload_q3_2011-ttf_baseload_q4_2011,2011,2011-07-01,121
2015-03-02,ttf_baseload_q3_2015,ttf_baseload_q4_2015,-1.5999999999999979,ttf_baseload_q3_2015-ttf_baseload_q4_2015,2015,2015-07-01,121
2014-03-02,ttf_baseload_q3_2014,ttf_baseload_q4_2014,-1.9379997253417969,ttf_baseload_q3_2014-ttf_baseload_q4_2014,2014,2014-07-01,121
2018-03-02,ttf_baseload_q3_2018,ttf_baseload_q4_2018,-1.0,ttf_baseload_q3_2018-ttf_baseload_q4_2018,2018,2018-07-01,121
2016-03-02,ttf_baseload_q3_2016,ttf_baseload_q4_2016,-1.4250000000000007,ttf_baseload_q3_2016-ttf_baseload_q4_2016,2016,2016-07-01,121
2012-03-02,ttf_baseload_q3_2012,ttf_baseload_q4_2012,-3.75,ttf_baseload_q3_2012-ttf_baseload_q4_2012,2012,2012-07-01,121
2017-03-02,ttf_baseload_q3_2017,ttf_baseload_q4_2017,-0.9875000000000007,ttf_baseload_q3_2017-ttf_baseload_q4_2017,2017,2017-07-01,121
2017-03-03,ttf_baseload_q3_2017,ttf_baseload_q4_2017,-0.9750000000000014,ttf_baseload_q3_2017-ttf_baseload_q4_2017,2017,2017-07-01,120
2015-03-03,ttf_baseload_q3_2015,ttf_baseload_q4_2015,-1.5375000000000014,ttf_baseload_q3_2015-ttf_baseload_q4_2015,2015,2015-07-01,120
2018-03-03,ttf_baseload_q3_2018,ttf_baseload_q4_2018,-1.021999359130902,ttf_baseload_q3_2018-ttf_baseload_q4_2018,2018,2018-07-01,120
2016-03-03,ttf_baseload_q3_2016,ttf_baseload_q4_2016,-1.4124999999999996,ttf_baseload_q3_2016-ttf_baseload_q4_2016,2016,2016-07-01,120
2019-03-03,ttf_baseload_q3_2019,ttf_baseload_q4_2019,-2.972285406930098,ttf_baseload_q3_2019-ttf_baseload_q4_2019,2019,2019-07-01,120
2012-03-03,ttf_baseload_q3_2012,ttf_baseload_q4_2012,-3.7669982910156,ttf_baseload_q3_2012-ttf_baseload_q4_2012,2012,2012-07-01,120
2011-03-03,ttf_baseload_q3_2011,ttf_baseload_q4_2011,-2.9160003662110014,ttf_baseload_q3_2011-ttf_baseload_q4_2011,2011,2011-07-01,120
2014-03-03,ttf_baseload_q3_2014,ttf_baseload_q4_2014,-1.5625,ttf_baseload_q3_2014-ttf_baseload_q4_2014,2014,2014-07-01,120
2013-03-03,ttf_baseload_q3_2013,ttf_baseload_q4_2013,-1.4260005950927983,ttf_baseload_q3_2013-ttf_baseload_q4_2013,2013,2013-07-01,120
2013-03-04,ttf_baseload_q3_2013,ttf_baseload_q4_2013,-1.6125000000000007,ttf_baseload_q3_2013-ttf_baseload_q4_2013,2013,2013-07-01,119
2017-03-04,ttf_baseload_q3_2017,ttf_baseload_q4_2017,-0.9730014801025,ttf_baseload_q3_2017-ttf_baseload_q4_2017,2017,2017-07-01,119
2012-03-04,ttf_baseload_q3_2012,ttf_baseload_q4_2012,-3.7669982910156,ttf_baseload_q3_2012-ttf_baseload_q4_2012,2012,2012-07-01,119
2011-03-04,ttf_baseload_q3_2011,ttf_baseload_q4_2011,-2.9230003356933985,ttf_baseload_q3_2011-ttf_baseload_q4_2011,2011,2011-07-01,119
2016-03-04,ttf_baseload_q3_2016,ttf_baseload_q4_2016,-1.4749999999999996,ttf_baseload_q3_2016-ttf_baseload_q4_2016,2016,2016-07-01,119
2019-03-04,ttf_baseload_q3_2019,ttf_baseload_q4_2019,-2.974999999999998,ttf_baseload_q3_2019-ttf_baseload_q4_2019,2019,2019-07-01,119
2014-03-04,ttf_baseload_q3_2014,ttf_baseload_q4_2014,-1.875,ttf_baseload_q3_2014-ttf_baseload_q4_2014,2014,2014-07-01,119
2018-03-04,ttf_baseload_q3_2018,ttf_baseload_q4_2018,-1.021999359130902,ttf_baseload_q3_2018-ttf_baseload_q4_2018,2018,2018-07-01,119
2015-03-04,ttf_baseload_q3_2015,ttf_baseload_q4_2015,-1.4750000000000014,ttf_baseload_q3_2015-ttf_baseload_q4_2015,2015,2015-07-01,119
2015-03-05,ttf_baseload_q3_2015,ttf_baseload_q4_2015,-1.5249999999999986,ttf_baseload_q3_2015-ttf_baseload_q4_2015,2015,2015-07-01,118
2012-03-05,ttf_baseload_q3_2012,ttf_baseload_q4_2012,-3.8000000000000007,ttf_baseload_q3_2012-ttf_baseload_q4_2012,2012,2012-07-01,118
2016-03-05,ttf_baseload_q3_2016,ttf_baseload_q4_2016,-1.4440002441406001,ttf_baseload_q3_2016-ttf_baseload_q4_2016,2016,2016-07-01,118
2019-03-05,ttf_baseload_q3_2019,ttf_baseload_q4_2019,-2.9879999999999995,ttf_baseload_q3_2019-ttf_baseload_q4_2019,2019,2019-07-01,118
2018-03-05,ttf_baseload_q3_2018,ttf_baseload_q4_2018,-0.9869999999999983,ttf_baseload_q3_2018-ttf_baseload_q4_2018,2018,2018-07-01,118
2014-03-05,ttf_baseload_q3_2014,ttf_baseload_q4_2014,-1.8499999999999979,ttf_baseload_q3_2014-ttf_baseload_q4_2014,2014,2014-07-01,118
